id,lon,lat
nw22-493,-71.099604,42.359574
nw22-493,-71.099572,42.359555
nw22-493,-71.099597,42.359531
nw22-493,-71.099630,42.359550
nw22-493,-71.099626,42.359554
nw22-493,-71.099634,42.359559
nw22-493,-71.099683,42.359514
nw22-493,-71.099468,42.359391
nw22-493,-71.099654,42.359299
nw22-493,-71.100294,42.359670
nw22-493,-71.100107,42.359755
nw22-493,-71.100113,42.359786
nw22-493,-71.100062,42.359809
nw22-493,-71.100031,42.359786
nw22-493,-71.099917,42.359835
nw22-493,-71.099930,42.359854
nw22-493,-71.099908,42.359864
nw22-493,-71.099893,42.359847
nw22-493,-71.099855,42.359863
nw22-493,-71.099869,42.359881
nw22-493,-71.099847,42.359893
nw22-493,-71.099830,42.359874
nw22-493,-71.099661,42.359947
nw12-494,-71.096994,42.359789
nw12-494,-71.097119,42.359945
nw12-494,-71.097132,42.359939
nw12-494,-71.097321,42.360176
nw12-494,-71.096910,42.360354
nw12-494,-71.096812,42.360230
nw12-494,-71.096775,42.360247
nw12-494,-71.096741,42.360241
nw12-494,-71.096669,42.360274
nw12-494,-71.096610,42.360266
nw12-494,-71.096606,42.360268
nw12-494,-71.096595,42.360272
nw12-494,-71.096584,42.360277
nw12-494,-71.096572,42.360280
nw12-494,-71.096568,42.360281
nw12-494,-71.096555,42.360283
nw12-494,-71.096543,42.360284
nw12-494,-71.096530,42.360285
nw12-494,-71.096518,42.360284
nw12-494,-71.096505,42.360283
nw12-494,-71.096493,42.360281
nw12-494,-71.096481,42.360278
nw12-494,-71.096477,42.360277
nw12-494,-71.096421,42.360332
nw12-494,-71.096364,42.360305
nw12-494,-71.096423,42.360247
nw12-494,-71.096400,42.360215
nw12-494,-71.096398,42.360212
nw12-494,-71.096395,42.360203
nw12-494,-71.096393,42.360193
nw12-494,-71.096393,42.360184
nw12-494,-71.096393,42.360175
nw12-494,-71.096395,42.360165
nw12-494,-71.096397,42.360160
nw12-494,-71.096368,42.360153
nw12-494,-71.096387,42.360119
nw12-494,-71.096465,42.360078
nw12-494,-71.096478,42.360090
nw12-494,-71.096480,42.360089
nw12-494,-71.096492,42.360086
nw12-494,-71.096501,42.360084
nw12-494,-71.096513,42.360083
nw12-494,-71.096526,42.360082
nw12-494,-71.096538,42.360082
nw12-494,-71.096551,42.360083
nw12-494,-71.096563,42.360085
nw12-494,-71.096575,42.360088
nw12-494,-71.096587,42.360091
nw12-494,-71.096598,42.360095
nw12-494,-71.096605,42.360099
nw12-494,-71.096682,42.360066
nw12-494,-71.096677,42.360061
nw12-494,-71.096610,42.359978
nw12-494,-71.096994,42.359789
w53a-495,-71.097383,42.356946
w53a-495,-71.097397,42.356971
w53a-495,-71.097391,42.356973
w53a-495,-71.097393,42.356977
w53a-495,-71.097428,42.357036
w53a-495,-71.097357,42.357059
w53a-495,-71.097307,42.356976
w53a-495,-71.097274,42.356920
w53a-495,-71.097345,42.356897
w53a-495,-71.097376,42.356948
w53a-495,-71.097383,42.356946
62-496,-71.082198,42.361854
62-496,-71.082234,42.361642
62-496,-71.082220,42.361640
62-496,-71.082189,42.361570
62-496,-71.082219,42.361576
62-496,-71.082250,42.361502
62-496,-71.082283,42.361388
62-496,-71.082300,42.361391
62-496,-71.082368,42.361275
62-496,-71.082513,42.361238
62-496,-71.082507,42.361222
62-496,-71.082559,42.361211
62-496,-71.082522,42.361121
62-496,-71.082450,42.361120
62-496,-71.082437,42.361098
62-496,-71.082516,42.361070
62-496,-71.082512,42.361052
62-496,-71.082582,42.361052
62-496,-71.082580,42.361075
62-496,-71.082590,42.361075
62-496,-71.082600,42.361075
62-496,-71.082610,42.361075
62-496,-71.082620,42.361074
62-496,-71.082630,42.361074
62-496,-71.082640,42.361073
62-496,-71.082650,42.361073
62-496,-71.082660,42.361072
62-496,-71.082670,42.361072
62-496,-71.082680,42.361071
62-496,-71.082690,42.361070
62-496,-71.082700,42.361069
62-496,-71.082710,42.361068
62-496,-71.082719,42.361067
62-496,-71.082729,42.361066
62-496,-71.082739,42.361065
62-496,-71.082749,42.361063
62-496,-71.082759,42.361062
62-496,-71.082768,42.361061
62-496,-71.082778,42.361059
62-496,-71.082788,42.361058
62-496,-71.082795,42.361056
62-496,-71.082801,42.361054
62-496,-71.082808,42.361052
62-496,-71.082815,42.361050
62-496,-71.082821,42.361048
62-496,-71.082828,42.361046
62-496,-71.082834,42.361044
62-496,-71.082841,42.361042
62-496,-71.082847,42.361040
62-496,-71.082853,42.361038
62-496,-71.082860,42.361035
62-496,-71.082866,42.361033
62-496,-71.082872,42.361030
62-496,-71.082878,42.361028
62-496,-71.082885,42.361025
62-496,-71.082891,42.361022
62-496,-71.082897,42.361020
62-496,-71.082903,42.361017
62-496,-71.082909,42.361014
62-496,-71.082915,42.361011
62-496,-71.082921,42.361008
62-496,-71.082926,42.361005
62-496,-71.082932,42.361002
62-496,-71.082938,42.360999
62-496,-71.082944,42.360996
62-496,-71.082949,42.360993
62-496,-71.082955,42.360989
62-496,-71.082960,42.360986
62-496,-71.082948,42.360972
62-496,-71.082951,42.360971
62-496,-71.082955,42.360970
62-496,-71.082958,42.360968
62-496,-71.082961,42.360967
62-496,-71.082965,42.360966
62-496,-71.082968,42.360964
62-496,-71.082971,42.360963
62-496,-71.082974,42.360962
62-496,-71.082977,42.360960
62-496,-71.082980,42.360958
62-496,-71.082983,42.360957
62-496,-71.082986,42.360955
62-496,-71.082989,42.360953
62-496,-71.082992,42.360951
62-496,-71.082994,42.360949
62-496,-71.082997,42.360948
62-496,-71.083000,42.360946
62-496,-71.083002,42.360944
62-496,-71.083004,42.360941
62-496,-71.083019,42.360955
62-496,-71.083024,42.360952
62-496,-71.083028,42.360949
62-496,-71.083032,42.360946
62-496,-71.083035,42.360943
62-496,-71.083039,42.360940
62-496,-71.083043,42.360937
62-496,-71.083047,42.360934
62-496,-71.083050,42.360931
62-496,-71.083054,42.360928
62-496,-71.083057,42.360925
62-496,-71.083061,42.360922
62-496,-71.083064,42.360918
62-496,-71.083068,42.360915
62-496,-71.083071,42.360912
62-496,-71.083074,42.360908
62-496,-71.083077,42.360905
62-496,-71.083080,42.360901
62-496,-71.083083,42.360898
62-496,-71.083086,42.360894
62-496,-71.083089,42.360891
62-496,-71.083091,42.360887
62-496,-71.083094,42.360884
62-496,-71.083096,42.360880
62-496,-71.083099,42.360876
62-496,-71.083101,42.360873
62-496,-71.083104,42.360869
62-496,-71.083106,42.360865
62-496,-71.083108,42.360861
62-496,-71.083172,42.360886
62-496,-71.083282,42.360848
62-496,-71.083307,42.360889
62-496,-71.083299,42.360893
62-496,-71.083292,42.360896
62-496,-71.083284,42.360900
62-496,-71.083277,42.360904
62-496,-71.083269,42.360908
62-496,-71.083262,42.360911
62-496,-71.083254,42.360915
62-496,-71.083247,42.360919
62-496,-71.083240,42.360923
62-496,-71.083233,42.360927
62-496,-71.083225,42.360931
62-496,-71.083218,42.360935
62-496,-71.083211,42.360940
62-496,-71.083204,42.360944
62-496,-71.083197,42.360948
62-496,-71.083190,42.360953
62-496,-71.083184,42.360957
62-496,-71.083177,42.360961
62-496,-71.083170,42.360966
62-496,-71.083164,42.360971
62-496,-71.083157,42.360975
62-496,-71.083151,42.360980
62-496,-71.083144,42.360985
62-496,-71.083138,42.360989
62-496,-71.083132,42.360994
62-496,-71.083125,42.360999
62-496,-71.083119,42.361004
62-496,-71.083113,42.361009
62-496,-71.083107,42.361014
62-496,-71.083101,42.361019
62-496,-71.083095,42.361024
62-496,-71.083090,42.361029
62-496,-71.083084,42.361035
62-496,-71.083112,42.361115
62-496,-71.083093,42.361121
62-496,-71.083176,42.361253
62-496,-71.082904,42.361335
62-496,-71.082912,42.361350
62-496,-71.082849,42.361394
62-496,-71.082839,42.361376
62-496,-71.082596,42.361431
62-496,-71.082602,42.361450
62-496,-71.082566,42.361443
62-496,-71.082502,42.361632
62-496,-71.082541,42.361640
62-496,-71.082533,42.361690
62-496,-71.082515,42.361687
62-496,-71.082496,42.361846
62-496,-71.082518,42.361849
62-496,-71.082503,42.361903
62-496,-71.082395,42.361876
62-496,-71.082396,42.361869
62-496,-71.082198,42.361854
62-497,-71.085260,42.362224
62-497,-71.085298,42.361947
62-497,-71.085467,42.361960
62-497,-71.085695,42.361978
62-497,-71.085657,42.362255
62-497,-71.085465,42.362240
62-497,-71.085260,42.362224
62-498,-71.088846,42.360641
62-498,-71.088685,42.360375
62-498,-71.088690,42.360374
62-498,-71.088538,42.360122
62-498,-71.088532,42.360124
62-498,-71.088372,42.359861
62-498,-71.088512,42.359815
62-498,-71.088667,42.360072
62-498,-71.088674,42.360070
62-498,-71.088835,42.360335
62-498,-71.088833,42.360336
62-498,-71.088989,42.360593
62-498,-71.088846,42.360641
34-499,-71.087735,42.360558
34-499,-71.087259,42.360717
34-499,-71.087239,42.360684
34-499,-71.087113,42.360727
34-499,-71.087000,42.360542
34-499,-71.086980,42.360549
34-499,-71.086882,42.360388
34-499,-71.087165,42.360293
34-499,-71.087174,42.360308
34-499,-71.087553,42.360182
34-499,-71.087754,42.360512
34-499,-71.087715,42.360525
34-499,-71.087735,42.360558
34-500,-71.085781,42.361344
34-500,-71.085934,42.361355
34-500,-71.085932,42.361370
34-500,-71.085876,42.361366
34-500,-71.085874,42.361384
34-500,-71.086163,42.361405
34-500,-71.086146,42.361536
34-500,-71.085760,42.361508
34-500,-71.085781,42.361344
34-501,-71.096328,42.358841
34-501,-71.096015,42.358326
34-501,-71.096000,42.358301
34-501,-71.096594,42.358102
34-501,-71.097056,42.358862
34-501,-71.096584,42.359019
34-501,-71.096608,42.359058
34-501,-71.096617,42.359058
34-501,-71.096627,42.359059
34-501,-71.096636,42.359061
34-501,-71.096645,42.359064
34-501,-71.096654,42.359067
34-501,-71.096662,42.359071
34-501,-71.096669,42.359076
34-501,-71.096675,42.359082
34-501,-71.096681,42.359088
34-501,-71.096683,42.359092
34-501,-71.096661,42.359099
34-501,-71.096669,42.359113
34-501,-71.096691,42.359108
34-501,-71.096692,42.359115
34-501,-71.096692,42.359122
34-501,-71.096691,42.359129
34-501,-71.096688,42.359136
34-501,-71.096685,42.359143
34-501,-71.096680,42.359149
34-501,-71.096675,42.359155
34-501,-71.096668,42.359160
34-501,-71.096661,42.359165
34-501,-71.096653,42.359169
34-501,-71.096652,42.359169
34-501,-71.096644,42.359173
34-501,-71.096638,42.359174
34-501,-71.096629,42.359176
34-501,-71.096619,42.359177
34-501,-71.096609,42.359177
34-501,-71.096600,42.359177
34-501,-71.096590,42.359175
34-501,-71.096581,42.359173
34-501,-71.096572,42.359169
34-501,-71.096572,42.359169
34-501,-71.096568,42.359167
34-501,-71.096595,42.359138
34-501,-71.096587,42.359124
34-501,-71.096538,42.359140
34-501,-71.096536,42.359137
34-501,-71.096534,42.359130
34-501,-71.096532,42.359123
34-501,-71.096532,42.359115
34-501,-71.096533,42.359108
34-501,-71.096535,42.359101
34-501,-71.096538,42.359094
34-501,-71.096543,42.359088
34-501,-71.096548,42.359082
34-501,-71.096554,42.359076
34-501,-71.096557,42.359075
34-501,-71.096533,42.359036
34-501,-71.096462,42.359060
34-501,-71.096328,42.358841
34-502,-71.091866,42.361050
34-502,-71.091866,42.361049
34-502,-71.091842,42.361013
34-502,-71.091918,42.360989
34-502,-71.091942,42.361024
34-502,-71.091978,42.361012
34-502,-71.092100,42.361045
34-502,-71.092055,42.361134
34-502,-71.092075,42.361164
34-502,-71.092075,42.361165
34-502,-71.092086,42.361162
34-502,-71.092105,42.361194
34-502,-71.092104,42.361197
34-502,-71.092039,42.361296
34-502,-71.091945,42.361273
34-502,-71.091907,42.361260
34-502,-71.091905,42.361260
34-502,-71.091886,42.361229
34-502,-71.091895,42.361225
34-502,-71.091876,42.361194
34-502,-71.091759,42.361159
34-502,-71.091803,42.361072
34-502,-71.091866,42.361050
44-503,-71.097383,42.356946
44-503,-71.097397,42.356971
44-503,-71.097391,42.356973
44-503,-71.097393,42.356977
44-503,-71.097428,42.357036
44-503,-71.097357,42.357059
44-503,-71.097307,42.356976
44-503,-71.097274,42.356920
44-503,-71.097345,42.356897
44-503,-71.097376,42.356948
44-503,-71.097383,42.356946
44-504,-71.092165,42.361666
44-504,-71.092604,42.361449
44-504,-71.092606,42.361451
44-504,-71.092672,42.361418
44-504,-71.092778,42.361536
44-504,-71.092640,42.361604
44-504,-71.092649,42.361614
44-504,-71.092281,42.361795
44-504,-71.092165,42.361666
w56-505,-71.098360,42.358706
w56-505,-71.098261,42.358597
w56-505,-71.098446,42.358506
w56-505,-71.098545,42.358615
w56-505,-71.098360,42.358706
w8-506,-71.102434,42.360224
w8-506,-71.101956,42.359942
w8-506,-71.101996,42.359905
w8-506,-71.101969,42.359889
w8-506,-71.101965,42.359892
w8-506,-71.101916,42.359863
w8-506,-71.101919,42.359860
w8-506,-71.101892,42.359844
w8-506,-71.101882,42.359854
w8-506,-71.101869,42.359846
w8-506,-71.101864,42.359852
w8-506,-71.101853,42.359845
w8-506,-71.101859,42.359840
w8-506,-71.101813,42.359813
w8-506,-71.101804,42.359822
w8-506,-71.101696,42.359758
w8-506,-71.101753,42.359705
w8-506,-71.101699,42.359673
w8-506,-71.101660,42.359709
w8-506,-71.101434,42.359576
w8-506,-71.101425,42.359584
w8-506,-71.101410,42.359575
w8-506,-71.101404,42.359580
w8-506,-71.101394,42.359574
w8-506,-71.101399,42.359569
w8-506,-71.101302,42.359512
w8-506,-71.101319,42.359496
w8-506,-71.101321,42.359497
w8-506,-71.101329,42.359489
w8-506,-71.101328,42.359488
w8-506,-71.101374,42.359445
w8-506,-71.101376,42.359446
w8-506,-71.101387,42.359436
w8-506,-71.101385,42.359435
w8-506,-71.101452,42.359372
w8-506,-71.101800,42.359578
w8-506,-71.101785,42.359592
w8-506,-71.101839,42.359624
w8-506,-71.102196,42.359291
w8-506,-71.102170,42.359276
w8-506,-71.102238,42.359213
w8-506,-71.102312,42.359257
w8-506,-71.102326,42.359244
w8-506,-71.102381,42.359277
w8-506,-71.102406,42.359291
w8-506,-71.102392,42.359304
w8-506,-71.102466,42.359348
w8-506,-71.102399,42.359411
w8-506,-71.102373,42.359396
w8-506,-71.102261,42.359500
w8-506,-71.102287,42.359515
w8-506,-71.102159,42.359634
w8-506,-71.102133,42.359619
w8-506,-71.101993,42.359750
w8-506,-71.102095,42.359811
w8-506,-71.102116,42.359791
w8-506,-71.102277,42.359886
w8-506,-71.102256,42.359905
w8-506,-71.102433,42.360010
w8-506,-71.102485,42.359961
w8-506,-71.102434,42.359927
w8-506,-71.102562,42.359820
w8-506,-71.102537,42.359804
w8-506,-71.102673,42.359690
w8-506,-71.102697,42.359707
w8-506,-71.102817,42.359607
w8-506,-71.102792,42.359590
w8-506,-71.102864,42.359530
w8-506,-71.102951,42.359587
w8-506,-71.102966,42.359575
w8-506,-71.103036,42.359621
w8-506,-71.103021,42.359633
w8-506,-71.103097,42.359683
w8-506,-71.103025,42.359743
w8-506,-71.103008,42.359732
w8-506,-71.102881,42.359839
w8-506,-71.102858,42.359824
w8-506,-71.102604,42.360038
w8-506,-71.102569,42.360015
w8-506,-71.102520,42.360061
w8-506,-71.102595,42.360105
w8-506,-71.102536,42.360160
w8-506,-71.102547,42.360167
w8-506,-71.102491,42.360219
w8-506,-71.102474,42.360209
w8-506,-71.102448,42.360211
w8-506,-71.102434,42.360224
w8-507,-71.096730,42.355511
w8-507,-71.096722,42.355498
w8-507,-71.096704,42.355504
w8-507,-71.096552,42.355255
w8-507,-71.096572,42.355249
w8-507,-71.096564,42.355235
w8-507,-71.096924,42.355114
w8-507,-71.096933,42.355128
w8-507,-71.096951,42.355122
w8-507,-71.097102,42.355370
w8-507,-71.097083,42.355376
w8-507,-71.097091,42.355390
w8-507,-71.096730,42.355511
w8-508,-71.104433,42.355555
w8-508,-71.104851,42.355348
w8-508,-71.104894,42.355398
w8-508,-71.104849,42.355485
w8-508,-71.104824,42.355526
w8-508,-71.104775,42.355591
w8-508,-71.104735,42.355639
w8-508,-71.104722,42.355652
w8-508,-71.104583,42.355721
w8-508,-71.104433,42.355555
w8-509,-71.103379,42.355640
w8-509,-71.103763,42.355511
w8-509,-71.103821,42.355606
w8-509,-71.103437,42.355735
w8-509,-71.103379,42.355640
w8-510,-71.103727,42.355391
w8-510,-71.104112,42.355263
w8-510,-71.104169,42.355358
w8-510,-71.103784,42.355486
w8-510,-71.103727,42.355391
w8-511,-71.102962,42.355263
w8-511,-71.103090,42.355220
w8-511,-71.103268,42.355513
w8-511,-71.103344,42.355638
w8-511,-71.103267,42.355663
w8-511,-71.103215,42.355681
w8-511,-71.102962,42.355263
w8-512,-71.103711,42.354794
w8-512,-71.103838,42.354751
w8-512,-71.103923,42.354891
w8-512,-71.104091,42.355170
w8-512,-71.103963,42.355212
w8-512,-71.103769,42.354891
w8-512,-71.103711,42.354794
w8-513,-71.103230,42.355137
w8-513,-71.103207,42.355099
w8-513,-71.103156,42.355116
w8-513,-71.103070,42.354976
w8-513,-71.103120,42.354959
w8-513,-71.103097,42.354922
w8-513,-71.103195,42.354889
w8-513,-71.103272,42.354863
w8-513,-71.103286,42.354858
w8-513,-71.103305,42.354889
w8-513,-71.103309,42.354896
w8-513,-71.103331,42.354889
w8-513,-71.103360,42.354879
w8-513,-71.103366,42.354889
w8-513,-71.103446,42.355019
w8-513,-71.103395,42.355037
w8-513,-71.103418,42.355074
w8-513,-71.103271,42.355124
w8-513,-71.103230,42.355137
w8-514,-71.103330,42.354284
w8-514,-71.103510,42.354223
w8-514,-71.103572,42.354241
w8-514,-71.103652,42.354373
w8-514,-71.103630,42.354419
w8-514,-71.103448,42.354481
w8-514,-71.103388,42.354463
w8-514,-71.103306,42.354329
w8-514,-71.103330,42.354284
w5-515,-71.097132,42.356208
w5-515,-71.097099,42.356135
w5-515,-71.097245,42.356086
w5-515,-71.097287,42.356155
w5-515,-71.097322,42.356143
w5-515,-71.097388,42.356252
w5-515,-71.097287,42.356286
w5-515,-71.097266,42.356252
w5-515,-71.097248,42.356258
w5-515,-71.097233,42.356234
w5-515,-71.097215,42.356240
w5-515,-71.097201,42.356216
w5-515,-71.097183,42.356222
w5-515,-71.097167,42.356196
w5-515,-71.097132,42.356208
w5-516,-71.096917,42.356951
w5-516,-71.096952,42.356940
w5-516,-71.096973,42.356975
w5-516,-71.096977,42.356982
w5-516,-71.096943,42.356993
w5-516,-71.096932,42.356975
w5-516,-71.096917,42.356951
w5-517,-71.095040,42.356951
w5-517,-71.094994,42.356877
w5-517,-71.094989,42.356879
w5-517,-71.094951,42.356817
w5-517,-71.094957,42.356815
w5-517,-71.094952,42.356806
w5-517,-71.095092,42.356759
w5-517,-71.095095,42.356764
w5-517,-71.095136,42.356830
w5-517,-71.095140,42.356836
w5-517,-71.095132,42.356847
w5-517,-71.095161,42.356894
w5-517,-71.095177,42.356899
w5-517,-71.095220,42.356969
w5-517,-71.095256,42.357028
w5-517,-71.095172,42.357056
w5-517,-71.095110,42.357077
w5-517,-71.095096,42.357056
w5-517,-71.095043,42.356969
w5-517,-71.095033,42.356953
w5-517,-71.095040,42.356951
w5-518,-71.097383,42.356946
w5-518,-71.097397,42.356971
w5-518,-71.097391,42.356973
w5-518,-71.097393,42.356977
w5-518,-71.097428,42.357036
w5-518,-71.097357,42.357059
w5-518,-71.097307,42.356976
w5-518,-71.097274,42.356920
w5-518,-71.097345,42.356897
w5-518,-71.097376,42.356948
w5-518,-71.097383,42.356946
w5-519,-71.097397,42.356971
w5-519,-71.097383,42.356946
w5-519,-71.097393,42.356943
w5-519,-71.097374,42.356912
w5-519,-71.097386,42.356888
w5-519,-71.097387,42.356886
w5-519,-71.097388,42.356885
w5-519,-71.097975,42.356689
w5-519,-71.097975,42.356689
w5-519,-71.097975,42.356689
w5-519,-71.098068,42.356658
w5-519,-71.098098,42.356708
w5-519,-71.098107,42.356705
w5-519,-71.098122,42.356730
w5-519,-71.098114,42.356733
w5-519,-71.098209,42.356890
w5-519,-71.098212,42.356883
w5-519,-71.098227,42.356908
w5-519,-71.098218,42.356906
w5-519,-71.098230,42.356925
w5-519,-71.098228,42.356935
w5-519,-71.098224,42.356945
w5-519,-71.098219,42.356955
w5-519,-71.098213,42.356963
w5-519,-71.098165,42.356979
w5-519,-71.097909,42.357066
w5-519,-71.097581,42.357176
w5-519,-71.097527,42.357171
w5-519,-71.097516,42.357153
w5-519,-71.097508,42.357155
w5-519,-71.097492,42.357130
w5-519,-71.097495,42.357125
w5-519,-71.097502,42.357123
w5-519,-71.097466,42.357064
w5-519,-71.097413,42.356977
w5-519,-71.097407,42.356968
w5-519,-71.097397,42.356971
w5-520,-71.097946,42.356173
w5-520,-71.097910,42.356114
w5-520,-71.097674,42.356193
w5-520,-71.097663,42.356176
w5-520,-71.097616,42.356191
w5-520,-71.097591,42.356173
w5-520,-71.097639,42.356136
w5-520,-71.097631,42.356123
w5-520,-71.097533,42.356156
w5-520,-71.097532,42.356155
w5-520,-71.097492,42.356089
w5-520,-71.097529,42.356074
w5-520,-71.097498,42.356023
w5-520,-71.097479,42.356029
w5-520,-71.097446,42.355975
w5-520,-71.097619,42.355917
w5-520,-71.097656,42.355979
w5-520,-71.097634,42.355987
w5-520,-71.097649,42.356011
w5-520,-71.097657,42.356013
w5-520,-71.097661,42.356012
w5-520,-71.097676,42.356036
w5-520,-71.097671,42.356038
w5-520,-71.097669,42.356045
w5-520,-71.097687,42.356075
w5-520,-71.097705,42.356069
w5-520,-71.097704,42.356067
w5-520,-71.097804,42.356033
w5-520,-71.097805,42.356035
w5-520,-71.097823,42.356029
w5-520,-71.097805,42.355999
w5-520,-71.097795,42.355996
w5-520,-71.097791,42.355998
w5-520,-71.097776,42.355974
w5-520,-71.097781,42.355972
w5-520,-71.097784,42.355966
w5-520,-71.097770,42.355942
w5-520,-71.097746,42.355950
w5-520,-71.097709,42.355887
w5-520,-71.097882,42.355829
